# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
204,1668486920.9432178,652800,-0.40316858887672424,0.7041420936584473,0.4507438838481903,0.7394682168960571,0.44256240129470825,0.7740366458892822
205,1668486922.8603024,656000,-0.40316858887672424,0.7041420936584473,0.4312778115272522,0.6776799559593201,0.44256240129470825,0.7740366458892822
206,1668486923.652417,659200,-0.38597220182418823,0.7229813933372498,0.4312778115272522,0.6776799559593201,0.44256240129470825,0.7740366458892822
207,1668486925.1528602,662400,-0.38597220182418823,0.7229813933372498,0.4312778115272522,0.6776799559593201,0.42427992820739746,0.7770232558250427
208,1668486927.122938,665600,-0.38597220182418823,0.7229813933372498,0.41301050782203674,0.8262329697608948,0.42427992820739746,0.7770232558250427
209,1668486927.518272,668800,-0.3691735565662384,0.7841920256614685,0.41301050782203674,0.8262329697608948,0.42427992820739746,0.7770232558250427
210,1668486929.1291254,672000,-0.3691735565662384,0.7841920256614685,0.41301050782203674,0.8262329697608948,0.40632423758506775,0.8170141577720642
211,1668486930.8699362,675200,-0.3691735565662384,0.7841920256614685,0.39489930868148804,0.6723025441169739,0.40632423758506775,0.8170141577720642
212,1668486931.1220598,678400,-0.3522123396396637,0.6601043939590454,0.39489930868148804,0.6723025441169739,0.40632423758506775,0.8170141577720642
213,1668486933.0097544,681600,-0.3522123396396637,0.6601043939590454,0.39489930868148804,0.6723025441169739,0.3882240653038025,0.7339016795158386
214,1668486934.699733,684800,-0.336430162191391,0.9015682935714722,0.39489930868148804,0.6723025441169739,0.3882240653038025,0.7339016795158386
215,1668486934.811203,688000,-0.336430162191391,0.9015682935714722,0.3781771957874298,0.9755316376686096,0.3882240653038025,0.7339016795158386
216,1668486936.5511642,691200,-0.336430162191391,0.9015682935714722,0.3781771957874298,0.9755316376686096,0.37357276678085327,1.227165937423706
217,1668486937.9207454,694400,-0.3232022821903229,1.2047451734542847,0.3781771957874298,0.9755316376686096,0.37357276678085327,1.227165937423706
218,1668486938.4716344,697600,-0.3232022821903229,1.2047451734542847,0.36350226402282715,1.1390323638916016,0.37357276678085327,1.227165937423706
219,1668486940.292835,700800,-0.3232022821903229,1.2047451734542847,0.36350226402282715,1.1390323638916016,0.35895273089408875,1.0727354288101196
220,1668486941.6922367,704000,-0.3107178211212158,1.0966594219207764,0.36350226402282715,1.1390323638916016,0.35895273089408875,1.0727354288101196
221,1668486942.1789813,707200,-0.3107178211212158,1.0966594219207764,0.3500637114048004,1.1262694597244263,0.35895273089408875,1.0727354288101196
222,1668486944.0734966,710400,-0.3107178211212158,1.0966594219207764,0.3500637114048004,1.1262694597244263,0.3454281985759735,0.9563069939613342
223,1668486945.05023,713600,-0.29798123240470886,1.0029200315475464,0.3500637114048004,1.1262694597244263,0.3454281985759735,0.9563069939613342
224,1668486945.9857183,716800,-0.29798123240470886,1.0029200315475464,0.33626070618629456,0.9537829756736755,0.3454281985759735,0.9563069939613342
225,1668486947.7291365,720000,-0.29798123240470886,1.0029200315475464,0.33626070618629456,0.9537829756736755,0.3330129384994507,1.1968399286270142
226,1668486948.7134323,723200,-0.2868349552154541,1.1103911399841309,0.33626070618629456,0.9537829756736755,0.3330129384994507,1.1968399286270142
227,1668486949.6898532,726400,-0.2868349552154541,1.1103911399841309,0.3238261342048645,1.0965557098388672,0.3330129384994507,1.1968399286270142
228,1668486951.6664004,729600,-0.2868349552154541,1.1103911399841309,0.3238261342048645,1.0965557098388672,0.32072412967681885,1.1654367446899414
229,1668486952.2389045,732800,-0.276157945394516,1.1849639415740967,0.3238261342048645,1.0965557098388672,0.32072412967681885,1.1654367446899414
230,1668486953.7905214,736000,-0.276157945394516,1.1849639415740967,0.31213074922561646,1.3056222200393677,0.32072412967681885,1.1654367446899414
231,1668486955.2355072,739200,-0.276157945394516,1.1849639415740967,0.31213074922561646,1.3056222200393677,0.3089637756347656,1.2348486185073853
232,1668486955.7049353,742400,-0.26484209299087524,1.104432225227356,0.31213074922561646,1.3056222200393677,0.3089637756347656,1.2348486185073853
233,1668486957.2700486,745600,-0.26484209299087524,1.104432225227356,0.3004136085510254,1.0829917192459106,0.3089637756347656,1.2348486185073853
234,1668486958.7348647,748800,-0.26484209299087524,1.104432225227356,0.3004136085510254,1.0829917192459106,0.29795143008232117,1.13428795337677
235,1668486959.1831558,752000,-0.2551928758621216,1.1577632427215576,0.3004136085510254,1.0829917192459106,0.29795143008232117,1.13428795337677
236,1668486960.7509918,755200,-0.2551928758621216,1.1577632427215576,0.29035311937332153,1.310880184173584,0.29795143008232117,1.13428795337677
237,1668486962.4901104,758400,-0.2551928758621216,1.1577632427215576,0.29035311937332153,1.310880184173584,0.28699710965156555,1.2722249031066895
238,1668486962.5677652,761600,-0.2445484697818756,1.223720908164978,0.29035311937332153,1.310880184173584,0.28699710965156555,1.2722249031066895
239,1668486964.5547652,764800,-0.2445484697818756,1.223720908164978,0.2785857617855072,1.246425747871399,0.28699710965156555,1.2722249031066895
240,1668486965.7727017,768000,-0.2445484697818756,1.223720908164978,0.2785857617855072,1.246425747871399,0.27579331398010254,1.2511290311813354
241,1668486965.926267,771200,-0.23467585444450378,1.2187564373016357,0.2785857617855072,1.246425747871399,0.27579331398010254,1.2511290311813354
242,1668486967.9664497,774400,-0.23467585444450378,1.2187564373016357,0.26800116896629333,1.1671521663665771,0.27579331398010254,1.2511290311813354
243,1668486969.179359,777600,-0.22561940550804138,1.2316724061965942,0.26800116896629333,1.1671521663665771,0.27579331398010254,1.2511290311813354
244,1668486969.539172,780800,-0.22561940550804138,1.2316724061965942,0.26800116896629333,1.1671521663665771,0.26621562242507935,1.2630465030670166
245,1668486971.7354202,784000,-0.22561940550804138,1.2316724061965942,0.2594549357891083,1.4116783142089844,0.26621562242507935,1.2630465030670166
246,1668486972.4573839,787200,-0.21708270907402039,1.4319931268692017,0.2594549357891083,1.4116783142089844,0.26621562242507935,1.2630465030670166
247,1668486972.9596107,790400,-0.21708270907402039,1.4319931268692017,0.2594549357891083,1.4116783142089844,0.25632715225219727,1.3922086954116821
248,1668486975.1710584,793600,-0.21708270907402039,1.4319931268692017,0.24920451641082764,1.2044343948364258,0.25632715225219727,1.3922086954116821
249,1668486975.8360262,796800,-0.2086886316537857,1.1785571575164795,0.24920451641082764,1.2044343948364258,0.25632715225219727,1.3922086954116821
250,1668486976.298599,800000,-0.2086886316537857,1.1785571575164795,0.24920451641082764,1.2044343948364258,0.24735356867313385,1.237300157546997
251,1668486978.732149,803200,-0.2086886316537857,1.1785571575164795,0.24031423032283783,1.2699018716812134,0.24735356867313385,1.237300157546997
252,1668486979.1568727,806400,-0.20018529891967773,1.2754180431365967,0.24031423032283783,1.2699018716812134,0.24735356867313385,1.237300157546997
253,1668486979.968481,809600,-0.20018529891967773,1.2754180431365967,0.24031423032283783,1.2699018716812134,0.23859237134456635,1.2637062072753906
254,1668486982.4854062,812800,-0.20018529891967773,1.2754180431365967,0.2313743382692337,1.083022117614746,0.23859237134456635,1.2637062072753906
255,1668486982.7345617,816000,-0.1920965313911438,1.134986162185669,0.2313743382692337,1.083022117614746,0.23859237134456635,1.2637062072753906
256,1668486983.5792186,819200,-0.1920965313911438,1.134986162185669,0.2313743382692337,1.083022117614746,0.22936832904815674,1.1840156316757202
257,1668486985.9830303,822400,-0.1830548495054245,1.0571664571762085,0.2313743382692337,1.083022117614746,0.22936832904815674,1.1840156316757202
258,1668486986.0911355,825600,-0.1830548495054245,1.0571664571762085,0.22111080586910248,1.1308635473251343,0.22936832904815674,1.1840156316757202
259,1668486987.519256,828800,-0.1830548495054245,1.0571664571762085,0.22111080586910248,1.1308635473251343,0.21955335140228271,1.0483022928237915
260,1668486989.6779702,832000,-0.1758640557527542,1.153856635093689,0.22111080586910248,1.1308635473251343,0.21955335140228271,1.0483022928237915
261,1668486990.1814647,835200,-0.1758640557527542,1.153856635093689,0.21285614371299744,1.1664930582046509,0.21955335140228271,1.0483022928237915
262,1668486991.0384,838400,-0.1758640557527542,1.153856635093689,0.21285614371299744,1.1664930582046509,0.21107365190982819,1.1647942066192627
263,1668486993.0499847,841600,-0.1673482209444046,1.1050854921340942,0.21285614371299744,1.1664930582046509,0.21107365190982819,1.1647942066192627
264,1668486993.5719314,844800,-0.1673482209444046,1.1050854921340942,0.20386970043182373,1.1446056365966797,0.21107365190982819,1.1647942066192627
265,1668486994.4128733,848000,-0.1673482209444046,1.1050854921340942,0.20386970043182373,1.1446056365966797,0.20231746137142181,1.1420830488204956
266,1668486996.45729,851200,-0.15946830809116364,1.1682857275009155,0.20386970043182373,1.1446056365966797,0.20231746137142181,1.1420830488204956
267,1668486997.0538309,854400,-0.15946830809116364,1.1682857275009155,0.19594310224056244,1.2299773693084717,0.20231746137142181,1.1420830488204956
268,1668486998.0308077,857600,-0.15946830809116364,1.1682857275009155,0.19594310224056244,1.2299773693084717,0.19467049837112427,1.3071447610855103
269,1668486999.7483792,860800,-0.15292994678020477,1.2314540147781372,0.19594310224056244,1.2299773693084717,0.19467049837112427,1.3071447610855103
270,1668487000.6927073,864000,-0.15292994678020477,1.2314540147781372,0.18778154253959656,1.121774435043335,0.19467049837112427,1.3071447610855103
271,1668487001.4185734,867200,-0.15292994678020477,1.2314540147781372,0.18778154253959656,1.121774435043335,0.18736077845096588,1.2422796487808228
272,1668487002.9263089,870400,-0.14924247562885284,1.5641196966171265,0.18778154253959656,1.121774435043335,0.18736077845096588,1.2422796487808228
273,1668487004.3091097,873600,-0.14924247562885284,1.5641196966171265,0.18476136028766632,1.6935850381851196,0.18736077845096588,1.2422796487808228
274,1668487005.1351585,876800,-0.14924247562885284,1.5641196966171265,0.18476136028766632,1.6935850381851196,0.1842985302209854,1.6362777948379517
275,1668487006.5994098,880000,-0.14441446959972382,1.4386935234069824,0.18476136028766632,1.6935850381851196,0.1842985302209854,1.6362777948379517
276,1668487008.0455995,883200,-0.14441446959972382,1.4386935234069824,0.17846256494522095,1.5722317695617676,0.1842985302209854,1.6362777948379517
277,1668487008.602364,886400,-0.14441446959972382,1.4386935234069824,0.17846256494522095,1.5722317695617676,0.17831748723983765,1.5895274877548218
278,1668487009.8935761,889600,-0.1401292234659195,1.7143460512161255,0.17846256494522095,1.5722317695617676,0.17831748723983765,1.5895274877548218
279,1668487011.8229456,892800,-0.1401292234659195,1.7143460512161255,0.17346420884132385,1.8433887958526611,0.17831748723983765,1.5895274877548218
280,1668487012.2672744,896000,-0.1401292234659195,1.7143460512161255,0.17346420884132385,1.8433887958526611,0.17262470722198486,1.8070461750030518
281,1668487013.490039,899200,-0.13443680107593536,1.6424404382705688,0.17346420884132385,1.8433887958526611,0.17262470722198486,1.8070461750030518
282,1668487015.3150694,902400,-0.13443680107593536,1.6424404382705688,0.16767634451389313,1.6736923456192017,0.17262470722198486,1.8070461750030518
283,1668487015.7717502,905600,-0.13443680107593536,1.6424404382705688,0.16767634451389313,1.6736923456192017,0.1672734171152115,1.8162025213241577
284,1668487016.7791927,908800,-0.13080786168575287,1.8906787633895874,0.16767634451389313,1.6736923456192017,0.1672734171152115,1.8162025213241577
285,1668487019.0094779,912000,-0.13080786168575287,1.8906787633895874,0.1634686440229416,1.7137287855148315,0.1672734171152115,1.8162025213241577
286,1668487019.1596572,915200,-0.13080786168575287,1.8906787633895874,0.1634686440229416,1.7137287855148315,0.16323423385620117,1.6877179145812988
287,1668487019.966874,918400,-0.1261957585811615,1.6634634733200073,0.1634686440229416,1.7137287855148315,0.16323423385620117,1.6877179145812988
288,1668487022.4119158,921600,-0.1261957585811615,1.6634634733200073,0.1584027111530304,1.6514071226119995,0.16323423385620117,1.6877179145812988
289,1668487022.702112,924800,-0.1261957585811615,1.6634634733200073,0.1584027111530304,1.6514071226119995,0.1587926298379898,1.7277772426605225
290,1668487023.381486,928000,-0.12215352058410645,1.6753462553024292,0.1584027111530304,1.6514071226119995,0.1587926298379898,1.7277772426605225
291,1668487026.1111434,931200,-0.12215352058410645,1.6753462553024292,0.1537339687347412,1.5860731601715088,0.1587926298379898,1.7277772426605225
292,1668487026.1714334,934400,-0.12215352058410645,1.6753462553024292,0.1537339687347412,1.5860731601715088,0.15351703763008118,1.5314457416534424
293,1668487026.6533196,937600,-0.11229231208562851,1.525316596031189,0.1537339687347412,1.5860731601715088,0.15351703763008118,1.5314457416534424
294,1668487029.5682504,940800,-0.11229231208562851,1.525316596031189,0.1537339687347412,1.5860731601715088,0.1492811143398285,1.9302786588668823
295,1668487029.6359112,944000,-0.11229231208562851,1.525316596031189,0.1492641717195511,1.8289724588394165,0.1492811143398285,1.9302786588668823
296,1668487030.1133995,947200,-0.10097888112068176,1.9720370769500732,0.1492641717195511,1.8289724588394165,0.1492811143398285,1.9302786588668823
297,1668487033.3647237,950400,-0.10097888112068176,1.9720370769500732,0.1492641717195511,1.8289724588394165,0.1441078782081604,1.9916797876358032
298,1668487033.4098213,953600,-0.10097888112068176,1.9720370769500732,0.1441592425107956,1.9858262538909912,0.1441078782081604,1.9916797876358032
299,1668487033.564085,956800,-0.08626706898212433,1.857322096824646,0.1441592425107956,1.9858262538909912,0.1441078782081604,1.9916797876358032
300,1668487036.6835256,960000,-0.08626706898212433,1.857322096824646,0.1441592425107956,1.9858262538909912,0.1397976130247116,1.4530401229858398
301,1668487036.768206,963200,-0.07072069495916367,1.4747216701507568,0.1441592425107956,1.9858262538909912,0.1397976130247116,1.4530401229858398
302,1668487037.1012082,966400,-0.07072069495916367,1.4747216701507568,0.1394338756799698,1.4882080554962158,0.1397976130247116,1.4530401229858398
303,1668487040.2152472,969600,-0.055675409734249115,1.7981674671173096,0.1394338756799698,1.4882080554962158,0.1397976130247116,1.4530401229858398
304,1668487040.2583232,972800,-0.055675409734249115,1.7981674671173096,0.1394338756799698,1.4882080554962158,0.13120558857917786,1.7961136102676392
305,1668487040.5199444,976000,-0.055675409734249115,1.7981674671173096,0.1361289620399475,1.8515260219573975,0.13120558857917786,1.7961136102676392
306,1668487043.3311727,979200,-0.04052765667438507,1.8895291090011597,0.1361289620399475,1.8515260219573975,0.13120558857917786,1.7961136102676392
307,1668487043.6548836,982400,-0.04052765667438507,1.8895291090011597,0.1361289620399475,1.8515260219573975,0.12066084891557693,2.002366065979004
308,1668487044.2350068,985600,-0.04052765667438507,1.8895291090011597,0.12825605273246765,1.9964908361434937,0.12066084891557693,2.002366065979004
309,1668487046.9142034,988800,-0.025897188112139702,2.3670406341552734,0.12825605273246765,1.9964908361434937,0.12066084891557693,2.002366065979004
310,1668487047.2927024,992000,-0.025897188112139702,2.3670406341552734,0.12825605273246765,1.9964908361434937,0.1081196591258049,2.274122953414917
311,1668487047.8315308,995200,-0.025897188112139702,2.3670406341552734,0.1178126260638237,2.267923355102539,0.1081196591258049,2.274122953414917
312,1668487050.232686,998400,-0.00927530787885189,2.096266984939575,0.1178126260638237,2.267923355102539,0.1081196591258049,2.274122953414917
313,1668487050.7645435,1001600,-0.00927530787885189,2.096266984939575,0.1178126260638237,2.267923355102539,0.09379740059375763,2.131608486175537
314,1668487051.341329,1004800,-0.00927530787885189,2.096266984939575,0.10454781353473663,2.0793399810791016,0.09379740059375763,2.131608486175537
315,1668487053.4013896,1008000,0.006477890536189079,2.112982749938965,0.10454781353473663,2.0793399810791016,0.09379740059375763,2.131608486175537
316,1668487054.073483,1011200,0.006477890536189079,2.112982749938965,0.10454781353473663,2.0793399810791016,0.07969625294208527,2.1682729721069336
317,1668487055.0097642,1014400,0.006477890536189079,2.112982749938965,0.0915289893746376,2.4172322750091553,0.07969625294208527,2.1682729721069336
318,1668487056.8555021,1017600,0.020833702757954597,2.424609899520874,0.0915289893746376,2.4172322750091553,0.07969625294208527,2.1682729721069336
319,1668487057.6250904,1020800,0.020833702757954597,2.424609899520874,0.0915289893746376,2.4172322750091553,0.0647597461938858,2.2908759117126465
320,1668487058.4139051,1024000,0.020833702757954597,2.424609899520874,0.07638441771268845,2.2008957862854004,0.0647597461938858,2.2908759117126465
321,1668487059.9946885,1027200,0.03591528907418251,2.0250682830810547,0.07638441771268845,2.2008957862854004,0.0647597461938858,2.2908759117126465
322,1668487060.886938,1030400,0.03591528907418251,2.0250682830810547,0.07638441771268845,2.2008957862854004,0.04917522892355919,1.9949766397476196
323,1668487062.0398052,1033600,0.03591528907418251,2.0250682830810547,0.06273379176855087,2.022054672241211,0.04917522892355919,1.9949766397476196
324,1668487063.3347335,1036800,0.04924117401242256,2.4289679527282715,0.06273379176855087,2.022054672241211,0.04917522892355919,1.9949766397476196
325,1668487064.4973667,1040000,0.04924117401242256,2.4289679527282715,0.06273379176855087,2.022054672241211,0.035683002322912216,2.6043341159820557
326,1668487065.3306925,1043200,0.04924117401242256,2.4289679527282715,0.04809223487973213,2.6161246299743652,0.035683002322912216,2.6043341159820557
327,1668487066.480226,1046400,0.0653243288397789,2.2562355995178223,0.04809223487973213,2.6161246299743652,0.035683002322912216,2.6043341159820557
328,1668487067.6508389,1049600,0.0653243288397789,2.2562355995178223,0.04809223487973213,2.6161246299743652,0.02081800438463688,2.1269185543060303
329,1668487068.8891745,1052800,0.0653243288397789,2.2562355995178223,0.03401964530348778,2.2522895336151123,0.02081800438463688,2.1269185543060303
330,1668487069.760885,1056000,0.07804640382528305,2.3565421104431152,0.03401964530348778,2.2522895336151123,0.02081800438463688,2.1269185543060303
331,1668487070.94414,1059200,0.07804640382528305,2.3565421104431152,0.03401964530348778,2.2522895336151123,0.007229882292449474,2.3287012577056885
332,1668487072.4028597,1062400,0.07804640382528305,2.3565421104431152,0.01992005668580532,2.2923574447631836,0.007229882292449474,2.3287012577056885
333,1668487072.964368,1065600,0.09301590174436569,2.2516732215881348,0.01992005668580532,2.2923574447631836,0.007229882292449474,2.3287012577056885
334,1668487074.4419398,1068800,0.09301590174436569,2.2516732215881348,0.01992005668580532,2.2923574447631836,-0.008886817842721939,2.611297607421875
335,1668487075.8025897,1072000,0.09301590174436569,2.2516732215881348,0.004795098677277565,2.467895746231079,-0.008886817842721939,2.611297607421875
336,1668487076.3878036,1075200,0.10791097581386566,2.4312238693237305,0.004795098677277565,2.467895746231079,-0.008886817842721939,2.611297607421875
337,1668487077.7202914,1078400,0.10791097581386566,2.4312238693237305,0.004795098677277565,2.467895746231079,-0.020348023623228073,2.169390916824341
338,1668487079.5574412,1081600,0.10791097581386566,2.4312238693237305,-0.010211117565631866,2.154477119445801,-0.020348023623228073,2.169390916824341
339,1668487079.8042474,1084800,0.1240835189819336,2.1805052757263184,-0.010211117565631866,2.154477119445801,-0.020348023623228073,2.169390916824341
340,1668487082.4754257,1088000,0.1240835189819336,2.1805052757263184,-0.010211117565631866,2.154477119445801,-0.037277448922395706,2.3412129878997803
341,1668487084.8273554,1091200,0.13692966103553772,2.455341100692749,-0.010211117565631866,2.154477119445801,-0.037277448922395706,2.3412129878997803
342,1668487084.9438343,1094400,0.13692966103553772,2.455341100692749,-0.023672055453062057,2.522584915161133,-0.037277448922395706,2.3412129878997803
343,1668487087.5422,1097600,0.13692966103553772,2.455341100692749,-0.023672055453062057,2.522584915161133,-0.05042470619082451,2.363492727279663
344,1668487089.65446,1100800,0.15247362852096558,2.2392969131469727,-0.023672055453062057,2.522584915161133,-0.05042470619082451,2.363492727279663
345,1668487090.13422,1104000,0.15247362852096558,2.2392969131469727,-0.0382210798561573,2.255997896194458,-0.05042470619082451,2.363492727279663
346,1668487092.3340876,1107200,0.15247362852096558,2.2392969131469727,-0.0382210798561573,2.255997896194458,-0.06561751663684845,2.245270013809204
347,1668487094.3977237,1110400,0.168761745095253,2.1265969276428223,-0.0382210798561573,2.255997896194458,-0.06561751663684845,2.245270013809204
348,1668487095.4782522,1113600,0.168761745095253,2.1265969276428223,-0.052431393414735794,2.1269664764404297,-0.06561751663684845,2.245270013809204
349,1668487097.5751493,1116800,0.168761745095253,2.1265969276428223,-0.052431393414735794,2.1269664764404297,-0.08011573553085327,2.100888967514038
350,1668487099.3528364,1120000,0.1842663437128067,2.345947027206421,-0.052431393414735794,2.1269664764404297,-0.08011573553085327,2.100888967514038
351,1668487100.2935042,1123200,0.1842663437128067,2.345947027206421,-0.06691908091306686,2.902284622192383,-0.08011573553085327,2.100888967514038
352,1668487102.1442099,1126400,0.1842663437128067,2.345947027206421,-0.06691908091306686,2.902284622192383,-0.0930236279964447,2.983576774597168
353,1668487104.0058923,1129600,0.19594313204288483,2.8120596408843994,-0.06691908091306686,2.902284622192383,-0.0930236279964447,2.983576774597168
354,1668487105.663715,1132800,0.19594313204288483,2.8120596408843994,-0.07949551194906235,2.4513254165649414,-0.0930236279964447,2.983576774597168
355,1668487107.634785,1136000,0.19594313204288483,2.8120596408843994,-0.07949551194906235,2.4513254165649414,-0.10572516173124313,2.281747341156006
356,1668487108.8563874,1139200,0.21023212373256683,2.475332736968994,-0.07949551194906235,2.4513254165649414,-0.10572516173124313,2.281747341156006
357,1668487110.698592,1142400,0.21023212373256683,2.475332736968994,-0.09204444289207458,2.899303674697876,-0.10572516173124313,2.281747341156006
358,1668487112.450048,1145600,0.21023212373256683,2.475332736968994,-0.09204444289207458,2.899303674697876,-0.1186412051320076,3.493288040161133
359,1668487113.8654807,1148800,0.22332710027694702,3.6731836795806885,-0.09204444289207458,2.899303674697876,-0.1186412051320076,3.493288040161133
360,1668487115.932444,1152000,0.22332710027694702,3.6731836795806885,-0.1046232134103775,4.024426460266113,-0.1186412051320076,3.493288040161133
361,1668487117.1192148,1155200,0.22332710027694702,3.6731836795806885,-0.1046232134103775,4.024426460266113,-0.13249143958091736,3.314798593521118
362,1668487118.362058,1158400,0.23421664535999298,3.138350248336792,-0.1046232134103775,4.024426460266113,-0.13249143958091736,3.314798593521118
363,1668487120.7009728,1161600,0.23421664535999298,3.138350248336792,-0.11722328513860703,3.4832510948181152,-0.13249143958091736,3.314798593521118
364,1668487121.947482,1164800,0.23421664535999298,3.138350248336792,-0.11722328513860703,3.4832510948181152,-0.14339451491832733,3.459765911102295
365,1668487122.9765868,1168000,0.24588777124881744,3.589308500289917,-0.11722328513860703,3.4832510948181152,-0.14339451491832733,3.459765911102295
366,1668487125.3701773,1171200,0.24588777124881744,3.589308500289917,-0.12899187207221985,2.8578941822052,-0.14339451491832733,3.459765911102295
367,1668487126.466166,1174400,0.24588777124881744,3.589308500289917,-0.12899187207221985,2.8578941822052,-0.15624304115772247,2.8692662715911865
368,1668487127.3903573,1177600,0.2580213248729706,2.8183114528656006,-0.12899187207221985,2.8578941822052,-0.15624304115772247,2.8692662715911865
369,1668487130.4771593,1180800,0.2580213248729706,2.8183114528656006,-0.14283487200737,4.20368766784668,-0.15624304115772247,2.8692662715911865
370,1668487131.3590493,1184000,0.2580213248729706,2.8183114528656006,-0.14283487200737,4.20368766784668,-0.16959702968597412,4.410384178161621
371,1668487132.0221314,1187200,0.2729649245738983,4.498128890991211,-0.14283487200737,4.20368766784668,-0.16959702968597412,4.410384178161621
372,1668487135.325568,1190400,0.2729649245738983,4.498128890991211,-0.1559744030237198,3.291428804397583,-0.16959702968597412,4.410384178161621
373,1668487135.8931222,1193600,0.2729649245738983,4.498128890991211,-0.1559744030237198,3.291428804397583,-0.18362152576446533,3.136359930038452
374,1668487136.6744337,1196800,0.2857149541378021,3.3204708099365234,-0.1559744030237198,3.291428804397583,-0.18362152576446533,3.136359930038452
375,1668487140.170753,1200000,0.2857149541378021,3.3204708099365234,-0.16853120923042297,3.6296143531799316,-0.18362152576446533,3.136359930038452
376,1668487140.7049382,1203200,0.2857149541378021,3.3204708099365234,-0.16853120923042297,3.6296143531799316,-0.19455385208129883,3.3942322731018066
377,1668487141.2717223,1206400,0.29679861664772034,3.195873737335205,-0.16853120923042297,3.6296143531799316,-0.19455385208129883,3.3942322731018066
378,1668487145.129434,1209600,0.29679861664772034,3.195873737335205,-0.1820005476474762,2.733962297439575,-0.19455385208129883,3.3942322731018066
379,1668487145.4672105,1212800,0.29679861664772034,3.195873737335205,-0.1820005476474762,2.733962297439575,-0.2094348967075348,2.6789824962615967
380,1668487145.8937051,1216000,0.31120502948760986,2.6976234912872314,-0.1820005476474762,2.733962297439575,-0.2094348967075348,2.6789824962615967
381,1668487150.0684085,1219200,0.31120502948760986,2.6976234912872314,-0.19739097356796265,2.9275498390197754,-0.2094348967075348,2.6789824962615967
382,1668487150.3573656,1222400,0.31120502948760986,2.6976234912872314,-0.19739097356796265,2.9275498390197754,-0.2244691103696823,2.818375825881958
383,1668487150.4708836,1225600,0.32680389285087585,2.6320364475250244,-0.19739097356796265,2.9275498390197754,-0.2244691103696823,2.818375825881958
384,1668487155.0477755,1228800,0.3397967517375946,2.5566205978393555,-0.19739097356796265,2.9275498390197754,-0.2244691103696823,2.818375825881958
385,1668487155.2257357,1232000,0.3397967517375946,2.5566205978393555,-0.21017798781394958,2.653543472290039,-0.2244691103696823,2.818375825881958
386,1668487155.3386037,1235200,0.3397967517375946,2.5566205978393555,-0.21017798781394958,2.653543472290039,-0.23705251514911652,2.587294578552246
387,1668487159.8824465,1238400,0.35422003269195557,2.7923684120178223,-0.21017798781394958,2.653543472290039,-0.23705251514911652,2.587294578552246
388,1668487160.0234144,1241600,0.35422003269195557,2.7923684120178223,-0.21017798781394958,2.653543472290039,-0.2511202096939087,2.813912868499756
389,1668487160.2412417,1244800,0.35422003269195557,2.7923684120178223,-0.22416940331459045,2.775552272796631,-0.2511202096939087,2.813912868499756
390,1668487164.5372682,1248000,0.3666774034500122,2.7727813720703125,-0.22416940331459045,2.775552272796631,-0.2511202096939087,2.813912868499756
391,1668487165.079309,1251200,0.3666774034500122,2.7727813720703125,-0.22416940331459045,2.775552272796631,-0.2636995017528534,2.710732936859131
392,1668487165.5032723,1254400,0.3666774034500122,2.7727813720703125,-0.23701097071170807,2.9422857761383057,-0.2636995017528534,2.710732936859131
393,1668487169.324755,1257600,0.38305920362472534,2.8845813274383545,-0.23701097071170807,2.9422857761383057,-0.2636995017528534,2.710732936859131
394,1668487169.7992897,1260800,0.38305920362472534,2.8845813274383545,-0.23701097071170807,2.9422857761383057,-0.2804465591907501,2.904762029647827
395,1668487170.4311543,1264000,0.38305920362472534,2.8845813274383545,-0.2538565397262573,2.7966108322143555,-0.2804465591907501,2.904762029647827
396,1668487174.4299264,1267200,0.39549124240875244,2.5916635990142822,-0.2538565397262573,2.7966108322143555,-0.2804465591907501,2.904762029647827
397,1668487175.0641468,1270400,0.39549124240875244,2.5916635990142822,-0.2538565397262573,2.7966108322143555,-0.29461923241615295,2.500131607055664
398,1668487175.9221563,1273600,0.39549124240875244,2.5916635990142822,-0.26643630862236023,2.5612757205963135,-0.29461923241615295,2.500131607055664
399,1668487179.1891096,1276800,0.4081583321094513,2.4392309188842773,-0.26643630862236023,2.5612757205963135,-0.29461923241615295,2.500131607055664
400,1668487180.2386177,1280000,0.4081583321094513,2.4392309188842773,-0.26643630862236023,2.5612757205963135,-0.3096388280391693,2.4916467666625977
401,1668487181.151519,1283200,0.4081583321094513,2.4392309188842773,-0.28242337703704834,2.659381151199341,-0.3096388280391693,2.4916467666625977
402,1668487184.330815,1286400,0.41838207840919495,3.5034008026123047,-0.28242337703704834,2.659381151199341,-0.3096388280391693,2.4916467666625977
403,1668487185.3492212,1289600,0.41838207840919495,3.5034008026123047,-0.28242337703704834,2.659381151199341,-0.3230856657028198,3.5596673488616943
404,1668487186.452435,1292800,0.41838207840919495,3.5034008026123047,-0.29545271396636963,3.605959892272949,-0.3230856657028198,3.5596673488616943
405,1668487188.986765,1296000,0.42815929651260376,2.5761523246765137,-0.29545271396636963,3.605959892272949,-0.3230856657028198,3.5596673488616943
406,1668487190.2143102,1299200,0.42815929651260376,2.5761523246765137,-0.29545271396636963,3.605959892272949,-0.3377847373485565,2.571758985519409
