# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
4243,1669855569.8602233,13577600,-0.31994307041168213,1.5076767206192017,0.32305464148521423,2.612236976623535,0.32294872403144836,2.4788098335266113
4244,1669855571.6701167,13580800,-0.3219534158706665,2.727694034576416,0.32305464148521423,2.612236976623535,0.32294872403144836,2.4788098335266113
4245,1669855577.0399392,13584000,-0.3219534158706665,2.727694034576416,0.32305464148521423,2.612236976623535,0.31877401471138,2.000196695327759
4246,1669855578.1171896,13587200,-0.3219534158706665,2.727694034576416,0.32170355319976807,1.8388186693191528,0.31877401471138,2.000196695327759
4247,1669855579.6333675,13590400,-0.32214540243148804,1.742451786994934,0.32170355319976807,1.8388186693191528,0.31877401471138,2.000196695327759
4248,1669855585.1266806,13593600,-0.32214540243148804,1.742451786994934,0.32170355319976807,1.8388186693191528,0.31777462363243103,1.98293137550354
4249,1669855586.6739194,13596800,-0.32214540243148804,1.742451786994934,0.317993700504303,1.9202032089233398,0.31777462363243103,1.98293137550354
4250,1669855587.9955108,13600000,-0.3202143907546997,2.05264949798584,0.317993700504303,1.9202032089233398,0.31777462363243103,1.98293137550354
4251,1669855593.6572795,13603200,-0.3202143907546997,2.05264949798584,0.317993700504303,1.9202032089233398,0.31999921798706055,1.991055965423584
4252,1669855594.9053378,13606400,-0.3202143907546997,2.05264949798584,0.31588029861450195,2.3124451637268066,0.31999921798706055,1.991055965423584
4253,1669855596.0043278,13609600,-0.3173302710056305,2.285437822341919,0.31588029861450195,2.3124451637268066,0.31999921798706055,1.991055965423584
4254,1669855601.876047,13612800,-0.3173302710056305,2.285437822341919,0.31588029861450195,2.3124451637268066,0.3182324767112732,2.2241322994232178
4255,1669855603.364021,13616000,-0.3173302710056305,2.285437822341919,0.3176761865615845,1.9254060983657837,0.3182324767112732,2.2241322994232178
4256,1669855603.9730656,13619200,-0.3156558871269226,1.9817975759506226,0.3176761865615845,1.9254060983657837,0.3182324767112732,2.2241322994232178
4257,1669855609.927169,13622400,-0.3156558871269226,1.9817975759506226,0.3176761865615845,1.9254060983657837,0.31745481491088867,1.6621177196502686
4258,1669855612.0215142,13625600,-0.31701815128326416,1.6995247602462769,0.3176761865615845,1.9254060983657837,0.31745481491088867,1.6621177196502686
4259,1669855612.1862948,13628800,-0.31701815128326416,1.6995247602462769,0.3187357783317566,1.7419687509536743,0.31745481491088867,1.6621177196502686
4260,1669855618.602216,13632000,-0.31701815128326416,1.6995247602462769,0.3187357783317566,1.7419687509536743,0.31631335616111755,2.092343807220459
4261,1669855620.1654809,13635200,-0.31603240966796875,2.0979135036468506,0.3187357783317566,1.7419687509536743,0.31631335616111755,2.092343807220459
4262,1669855620.5182827,13638400,-0.31603240966796875,2.0979135036468506,0.3166436553001404,2.078136920928955,0.31631335616111755,2.092343807220459
4263,1669855626.855976,13641600,-0.31603240966796875,2.0979135036468506,0.3166436553001404,2.078136920928955,0.3155025541782379,1.6591720581054688
4264,1669855628.3583791,13644800,-0.31816360354423523,1.576830506324768,0.3166436553001404,2.078136920928955,0.3155025541782379,1.6591720581054688
4265,1669855628.7080553,13648000,-0.31816360354423523,1.576830506324768,0.31597700715065,1.5434696674346924,0.3155025541782379,1.6591720581054688
4266,1669855635.0054002,13651200,-0.31816360354423523,1.576830506324768,0.31597700715065,1.5434696674346924,0.31592902541160583,1.530303716659546
4267,1669855636.7764084,13654400,-0.31675076484680176,1.637801170349121,0.31597700715065,1.5434696674346924,0.31592902541160583,1.530303716659546
4268,1669855637.5112176,13657600,-0.31675076484680176,1.637801170349121,0.31597700715065,1.7369471788406372,0.31592902541160583,1.530303716659546
4269,1669855643.2865827,13660800,-0.31675076484680176,1.637801170349121,0.31597700715065,1.7369471788406372,0.31918585300445557,2.0869686603546143
4270,1669855644.9168787,13664000,-0.31870466470718384,1.962331771850586,0.31597700715065,1.7369471788406372,0.31918585300445557,2.0869686603546143
4271,1669855645.830027,13667200,-0.31870466470718384,1.962331771850586,0.3175990581512451,1.8372241258621216,0.31918585300445557,2.0869686603546143
4272,1669855651.8029861,13670400,-0.31870466470718384,1.962331771850586,0.3175990581512451,1.8372241258621216,0.31962570548057556,1.6638323068618774
4273,1669855652.7863932,13673600,-0.3199431300163269,1.8343664407730103,0.3175990581512451,1.8372241258621216,0.31962570548057556,1.6638323068618774
4274,1669855654.1448383,13676800,-0.3199431300163269,1.8343664407730103,0.32072728872299194,1.9730165004730225,0.31962570548057556,1.6638323068618774
4275,1669855659.8258483,13680000,-0.3199431300163269,1.8343664407730103,0.32072728872299194,1.9730165004730225,0.31939056515693665,2.2030742168426514
4276,1669855661.1215107,13683200,-0.31789928674697876,2.2515857219696045,0.32072728872299194,1.9730165004730225,0.31939056515693665,2.2030742168426514
4277,1669855662.419536,13686400,-0.31789928674697876,2.2515857219696045,0.319283664226532,2.224137306213379,0.31939056515693665,2.2030742168426514
4278,1669855668.1944082,13689600,-0.31789928674697876,2.2515857219696045,0.319283664226532,2.224137306213379,0.3195951282978058,2.342170000076294
4279,1669855669.330665,13692800,-0.31718409061431885,2.4437766075134277,0.319283664226532,2.224137306213379,0.3195951282978058,2.342170000076294
4280,1669855671.0486968,13696000,-0.31718409061431885,2.4437766075134277,0.318792462348938,2.2210497856140137,0.3195951282978058,2.342170000076294
4281,1669855676.6873124,13699200,-0.31718409061431885,2.4437766075134277,0.318792462348938,2.2210497856140137,0.3162541091442108,2.483989953994751
4282,1669855677.3224282,13702400,-0.3142373859882355,2.634446382522583,0.318792462348938,2.2210497856140137,0.3162541091442108,2.483989953994751
4283,1669855679.0503387,13705600,-0.3142373859882355,2.634446382522583,0.31737402081489563,2.940239429473877,0.3162541091442108,2.483989953994751
4284,1669855684.5199568,13708800,-0.3142373859882355,2.634446382522583,0.31737402081489563,2.940239429473877,0.3162540793418884,2.1593663692474365
4285,1669855685.935356,13712000,-0.31444287300109863,1.920541524887085,0.31737402081489563,2.940239429473877,0.3162540793418884,2.1593663692474365
4286,1669855687.9641697,13715200,-0.31444287300109863,1.920541524887085,0.3160786032676697,1.5452227592468262,0.3162540793418884,2.1593663692474365
4287,1669855693.2023218,13718400,-0.31444287300109863,1.920541524887085,0.3160786032676697,1.5452227592468262,0.31665679812431335,1.5854687690734863
4288,1669855693.6809375,13721600,-0.3147066533565521,1.5665702819824219,0.3160786032676697,1.5452227592468262,0.31665679812431335,1.5854687690734863
4289,1669855695.915105,13724800,-0.3147066533565521,1.5665702819824219,0.3181801438331604,1.50509774684906,0.31665679812431335,1.5854687690734863
4290,1669855701.2596295,13728000,-0.3147066533565521,1.5665702819824219,0.3181801438331604,1.50509774684906,0.31591853499412537,1.436411738395691
4291,1669855701.7337863,13731200,-0.3153412640094757,1.529480218887329,0.3181801438331604,1.50509774684906,0.31591853499412537,1.436411738395691
4292,1669855704.6021101,13734400,-0.3153412640094757,1.529480218887329,0.3156704306602478,2.504525899887085,0.31591853499412537,1.436411738395691
4293,1669855709.512571,13737600,-0.3153412640094757,1.529480218887329,0.3156704306602478,2.504525899887085,0.31482547521591187,2.507222890853882
4294,1669855710.34902,13740800,-0.3166504502296448,2.617201566696167,0.3156704306602478,2.504525899887085,0.31482547521591187,2.507222890853882
4295,1669855713.0624933,13744000,-0.3166504502296448,2.617201566696167,0.31505611538887024,1.9931902885437012,0.31482547521591187,2.507222890853882
4296,1669855717.9788392,13747200,-0.3145873248577118,2.1223132610321045,0.31505611538887024,1.9931902885437012,0.31482547521591187,2.507222890853882
4297,1669855718.072446,13750400,-0.3145873248577118,2.1223132610321045,0.31505611538887024,1.9931902885437012,0.31435248255729675,2.115326404571533
4298,1669855721.5174248,13753600,-0.3145873248577118,2.1223132610321045,0.3133157789707184,1.9093073606491089,0.31435248255729675,2.115326404571533
4299,1669855725.934657,13756800,-0.3145873248577118,2.1223132610321045,0.3133157789707184,1.9093073606491089,0.31517019867897034,2.1401326656341553
4300,1669855726.4580436,13760000,-0.3144652247428894,2.0489871501922607,0.3133157789707184,1.9093073606491089,0.31517019867897034,2.1401326656341553
4301,1669855730.1668046,13763200,-0.3144652247428894,2.0489871501922607,0.3120141923427582,2.1100850105285645,0.31517019867897034,2.1401326656341553
4302,1669855734.3833609,13766400,-0.3136141896247864,1.874873161315918,0.3120141923427582,2.1100850105285645,0.31517019867897034,2.1401326656341553
4303,1669855734.7523222,13769600,-0.3136141896247864,1.874873161315918,0.3120141923427582,2.1100850105285645,0.3121500313282013,1.8431603908538818
4304,1669855738.2799225,13772800,-0.3136141896247864,1.874873161315918,0.31300467252731323,1.6847209930419922,0.3121500313282013,1.8431603908538818
4305,1669855742.7573407,13776000,-0.3136141896247864,1.874873161315918,0.31300467252731323,1.6847209930419922,0.3150453269481659,2.3962457180023193
4306,1669855742.8143802,13779200,-0.315754234790802,2.269106149673462,0.31300467252731323,1.6847209930419922,0.3150453269481659,2.3962457180023193
4307,1669855747.2109313,13782400,-0.315754234790802,2.269106149673462,0.31249764561653137,2.329866886138916,0.3150453269481659,2.3962457180023193
4308,1669855750.7504365,13785600,-0.31237587332725525,1.8291137218475342,0.31249764561653137,2.329866886138916,0.3150453269481659,2.3962457180023193
4309,1669855750.8734093,13788800,-0.31237587332725525,1.8291137218475342,0.31249764561653137,2.329866886138916,0.31408172845840454,1.7265974283218384
4310,1669855755.1395934,13792000,-0.31237587332725525,1.8291137218475342,0.3136337697505951,2.043140172958374,0.31408172845840454,1.7265974283218384
4311,1669855759.0086741,13795200,-0.3116738498210907,2.1649506092071533,0.3136337697505951,2.043140172958374,0.31408172845840454,1.7265974283218384
4312,1669855759.3145509,13798400,-0.3116738498210907,2.1649506092071533,0.3136337697505951,2.043140172958374,0.31498098373413086,2.0433218479156494
4313,1669855763.4593167,13801600,-0.3116738498210907,2.1649506092071533,0.3148920238018036,1.9520411491394043,0.31498098373413086,2.0433218479156494
4314,1669855766.8027647,13804800,-0.3122674226760864,2.0180821418762207,0.3148920238018036,1.9520411491394043,0.31498098373413086,2.0433218479156494
4315,1669855767.8206973,13808000,-0.3122674226760864,2.0180821418762207,0.3148920238018036,1.9520411491394043,0.312760591506958,1.967169165611267
4316,1669855772.3504224,13811200,-0.3122674226760864,2.0180821418762207,0.31561577320098877,2.09023380279541,0.312760591506958,1.967169165611267
4317,1669855774.997068,13814400,-0.30973315238952637,1.9758611917495728,0.31561577320098877,2.09023380279541,0.312760591506958,1.967169165611267
4318,1669855775.6710799,13817600,-0.30973315238952637,1.9758611917495728,0.31561577320098877,2.09023380279541,0.3122003972530365,2.002413511276245
4319,1669855780.5404913,13820800,-0.30973315238952637,1.9758611917495728,0.31429123878479004,2.2660107612609863,0.3122003972530365,2.002413511276245
4320,1669855783.3748386,13824000,-0.31242021918296814,2.3125994205474854,0.31429123878479004,2.2660107612609863,0.3122003972530365,2.002413511276245
4321,1669855784.1400273,13827200,-0.31242021918296814,2.3125994205474854,0.31429123878479004,2.2660107612609863,0.3137337267398834,2.7503676414489746
4322,1669855789.1784284,13830400,-0.31242021918296814,2.3125994205474854,0.3136250674724579,2.588099956512451,0.3137337267398834,2.7503676414489746
4323,1669855791.5493653,13833600,-0.31369686126708984,2.4865078926086426,0.3136250674724579,2.588099956512451,0.3137337267398834,2.7503676414489746
4324,1669855792.6206222,13836800,-0.31369686126708984,2.4865078926086426,0.3136250674724579,2.588099956512451,0.31091752648353577,2.057415723800659
4325,1669855797.5124917,13840000,-0.31369686126708984,2.4865078926086426,0.3140449821949005,2.0754480361938477,0.31091752648353577,2.057415723800659
4326,1669855799.4810214,13843200,-0.3149935007095337,2.300089120864868,0.3140449821949005,2.0754480361938477,0.31091752648353577,2.057415723800659
4327,1669855800.8947,13846400,-0.3149935007095337,2.300089120864868,0.3140449821949005,2.0754480361938477,0.3149130642414093,2.27543306350708
4328,1669855805.5369956,13849600,-0.3149935007095337,2.300089120864868,0.31171512603759766,2.1079702377319336,0.3149130642414093,2.27543306350708
4329,1669855807.6117172,13852800,-0.3121293783187866,2.167431116104126,0.31171512603759766,2.1079702377319336,0.3149130642414093,2.27543306350708
4330,1669855809.0171342,13856000,-0.3121293783187866,2.167431116104126,0.31171512603759766,2.1079702377319336,0.3130846321582794,2.304255723953247
4331,1669855814.4266088,13859200,-0.3121293783187866,2.167431116104126,0.3127759099006653,2.367713451385498,0.3130846321582794,2.304255723953247
4332,1669855815.9896677,13862400,-0.3139730393886566,2.520275831222534,0.3127759099006653,2.367713451385498,0.3130846321582794,2.304255723953247
4333,1669855817.6058583,13865600,-0.3139730393886566,2.520275831222534,0.3127759099006653,2.367713451385498,0.3169625997543335,2.181699514389038
4334,1669855822.665518,13868800,-0.3139730393886566,2.520275831222534,0.3163732886314392,2.3665075302124023,0.3169625997543335,2.181699514389038
4335,1669855823.8328793,13872000,-0.31509727239608765,2.159654140472412,0.3163732886314392,2.3665075302124023,0.3169625997543335,2.181699514389038
4336,1669855825.7223861,13875200,-0.31509727239608765,2.159654140472412,0.3163732886314392,2.3665075302124023,0.3151794373989105,2.2027363777160645
4337,1669855831.2623572,13878400,-0.31509727239608765,2.159654140472412,0.31747347116470337,2.10347580909729,0.3151794373989105,2.2027363777160645
4338,1669855832.3721902,13881600,-0.3172314465045929,2.006192922592163,0.31747347116470337,2.10347580909729,0.3151794373989105,2.2027363777160645
4339,1669855833.7574296,13884800,-0.3172314465045929,2.006192922592163,0.31747347116470337,2.10347580909729,0.3137435019016266,2.0381617546081543
4340,1669855839.598681,13888000,-0.3172314465045929,2.006192922592163,0.3156377673149109,1.8168593645095825,0.3137435019016266,2.0381617546081543
4341,1669855840.1826606,13891200,-0.31735119223594666,2.057884931564331,0.3156377673149109,1.8168593645095825,0.3137435019016266,2.0381617546081543
4342,1669855842.4565237,13894400,-0.31735119223594666,2.057884931564331,0.3156377673149109,1.8168593645095825,0.3149137496948242,1.9451464414596558
4343,1669855847.9401228,13897600,-0.31735119223594666,2.057884931564331,0.3135925233364105,2.1724679470062256,0.3149137496948242,1.9451464414596558
